0.561,0.643,1,-6.764,0,0.0437,0.0286,0,0.0954,0.312,151.059,193667,4,8491,When I Lie (Remix) (feat. Ty Dolla $ign)
0.543,0.706,5,-7.953,0,0.0554,0.00743,0.0048,0.328,0.353,142.053,135211,4,8492,Carousel
0.483,0.454,0,-5.611,1,0.0333,0.103,0,0.109,0.0383,106.413,165500,4,8493,u don't know me
0.914,0.565,9,-5.1,1,0.389,0.239,0,0.101,0.681,133.021,184130,4,8494,Homecoming (feat. Bankroll Rico)
0.919,0.639,11,-12.179,1,0.0812,0.0344,0.796,0.12,0.761,130.028,253548,4,8495,187-211
0.785,0.616,1,-8.489,1,0.073,0.00908,0.000009,0.375,0.179,135.051,92694,4,8496,St. Bernard
0.764,0.342,6,-10.641,0,0.0633,0.886,0.000199,0.118,0.377,139.895,96233,4,8497,Saturn
0.642,0.321,11,-17.369,0,0.0351,0.271,0.00813,0.188,0.515,149.965,148392,3,8498,NotOnMyWatch
0.793,0.958,4,0.761,0,0.228,0.0165,0.0000274,0.15,0.472,176.076,65455,4,8499,Can U Feel
0.736,0.592,0,-9.06,0,0.112,0.751,0.000003,0.181,0.358,125.911,152602,4,8500,Gabapentin Getaway
0.715,0.526,1,-8.523,1,0.0397,0.562,0,0.0996,0.421,129.975,142154,4,8501,Psychic
0.705,0.702,0,-4.783,0,0.108,0.138,0,0.364,0.771,140.059,250493,4,8502,Grove St. Party (feat. Kebo Gotti)
0.88,0.577,10,-8.093,0,0.302,0.0564,0.000001,0.201,0.74,181.982,214440,4,8503,Ruff Ryders' Anthem
0.86,0.861,6,-7.131,0,0.307,0.0361,0.000041,0.113,0.79,143.184,271053,4,8504,Still Tippin' (feat. Slim Thug and Paul Wall)
0.918,0.586,1,-2.89,1,0.133,0.0783,0,0.145,0.779,191.034,288200,4,8505,Bitch Please II
0.75,0.706,7,-7.461,1,0.156,0.088,0,0.535,0.59,187.206,292187,4,8506,Fuck Wit Dre Day (And Everybody's Celebratin')
0.782,0.627,8,-6.509,0,0.115,0.00233,0.000013,0.201,0.485,189.934,272507,4,8507,Say I Yi Yi
0.919,0.657,7,-2.823,1,0.0907,0.00293,0,0.356,0.659,112.23,291213,4,8508,Without Me
0.502,0.652,9,-7.224,1,0.3,0.0848,0,0.0675,0.648,136.08,254093,4,8509,Hustlin'
0.635,0.512,2,-9.749,1,0.0911,0.175,0.0703,0.35,0.489,178.958,206960,4,8510,Time's Up
0.753,0.749,1,-6.132,0,0.316,0.0285,0,0.0845,0.832,187.58,246440,4,8511,Mathematics
0.725,0.737,4,-7.453,1,0.324,0.000633,0.00417,0.109,0.219,154.322,214067,4,8512,Hip Hop
0.858,0.76,4,-7.895,0,0.254,0.0217,0,0.322,0.951,186.164,247613,4,8513,Real Hip-Hop
0.808,0.765,6,-7.363,0,0.302,0.00916,0.000196,0.0515,0.761,184.088,254933,4,8514,Livin' Proof
0.813,0.757,1,-5.358,1,0.356,0.516,0,0.363,0.646,185.992,323760,4,8515,Da Graveyard
0.801,0.578,1,-13.264,1,0.181,0.0103,0.811,0.199,0.499,184.278,160867,4,8516,Hits from the Bong
0.843,0.7,9,-3.249,0,0.26,0.127,0,0.876,0.675,190.1,293053,4,8517,Gangsta Nation
0.846,0.416,10,-13.767,0,0.118,0.156,0.000009,0.238,0.645,192.376,259000,4,8518,I Get Around
0.844,0.857,10,-3.74,0,0.254,0.201,0.000006,0.538,0.72,180.564,239413,4,8519,Whirlwind Thru Cities
0.755,0.459,5,-12.84,0,0.358,0.115,0,0.0851,0.597,196.908,221400,4,8520,They Want EFX
0.861,0.56,1,-9.974,1,0.299,0.148,0.000027,0.439,0.634,176.598,260200,4,8521,Wrong Side of da Tracks
0.708,0.447,1,-6.305,1,0.0952,0.0271,0.000728,0.102,0.0384,179.24,276968,4,8522,4th Chamber
0.785,0.684,8,-6.542,1,0.0614,0.00948,0,0.109,0.251,148.026,194595,4,8523,Swipe Swipe
0.886,0.501,0,-8.021,1,0.182,0.00722,0,0.103,0.607,160.041,145633,4,8524,Where They At
0.539,0.302,6,-10.831,1,0.0302,0.214,0.000581,0.0901,0.201,134.04,144242,4,8525,Drugs/Hoes/Money/Etc.
0.73,0.691,1,-8.753,1,0.493,0.129,0,0.455,0.406,190.1,70000,4,8526,TOT
0.764,0.818,1,-5.588,0,0.19,0.0511,0.0269,0.159,0.37,175.136,83237,3,8527,YOU CAN SMD
0.637,0.784,1,-8.018,1,0.377,0.0287,0.857,0.139,0.429,160.093,109549,4,8528,Ebony Wood Stock - Interlude
0.68,0.294,0,-11.238,0,0.145,0.0187,0,0.21,0.0436,150.022,121800,4,8529,Evangelion
0.54,0.618,1,-8.757,0,0.165,0.136,0.00312,0.129,0.247,156.05,123559,4,8530,Summer in 06
0.544,0.618,4,-9.217,0,0.233,0.0348,0.000143,0.09,0.424,207.898,221780,4,8531,Percentage (Remastered)
0.903,0.315,1,-15.691,0,0.469,0.533,0,0.232,0.529,129.964,135262,4,8532,In It
0.667,0.745,6,-7.028,1,0.0726,0.0618,0,0.0958,0.646,109.963,202806,4,8533,Love Lowkey
0.674,0.565,1,-9.427,1,0.183,0.0298,0.0212,0.25,0.247,160.962,173152,4,8534,Envy
0.649,0.71,1,-7.518,0,0.0467,0.000424,0,0.0922,0.398,147.878,185874,4,8535,Cynfani
0.542,0.824,0,-5.944,0,0.389,0.219,0,0.314,0.805,120.188,163500,4,8536,Play2run.
0.535,0.603,11,-9.967,0,0.613,0.0595,0,0.323,0.523,145.896,146837,4,8537,Palm Angels
0.8,0.572,10,-7.559,0,0.307,0.392,0,0.0984,0.435,117.943,183134,4,8538,Tru Colors
0.75,0.551,2,-13.248,1,0.353,0.198,0,0.0775,0.747,106.08,182335,4,8539,Hasta Luego
0.795,0.751,6,-6.717,1,0.326,0.235,0,0.205,0.722,182.082,169613,4,8540,Remorse
0.901,0.54,10,-8.107,0,0.427,0.0067,0,0.0941,0.378,120.995,173871,4,8541,Crash
0.691,0.733,8,-5.731,0,0.0963,0.000238,0.000004,0.12,0.329,164.017,187317,4,8542,FREE WILL
0.876,0.485,5,-9.481,1,0.476,0.0447,0,0.127,0.465,130.025,132923,4,8543,Need Me
0.746,0.884,10,-4.354,0,0.0677,0.0323,0.434,0.113,0.651,167.09,135988,4,8544,Drop It Like It's Hot!
0.869,0.712,11,-5.514,1,0.102,0.388,0.0636,0.157,0.325,109.917,130978,4,8545,Heavily Medicated
0.552,0.705,8,-7.576,1,0.0654,0.00371,0.0744,0.112,0.347,150.047,153957,4,8546,Cold Steel
0.719,0.521,1,-9.173,0,0.0625,0.413,0,0.169,0.389,170.058,180706,4,8547,Sun Kissed
0.835,0.708,6,-7.522,0,0.205,0.00528,0,0.129,0.465,131.747,119458,4,8548,Who I Am
0.859,0.629,1,-9.877,1,0.169,0.109,0,0.101,0.218,126.802,143595,4,8549,Pressure
0.791,0.584,9,-8.461,1,0.039,0.426,0,0.111,0.54,111.924,222936,4,8550,Gritty World
0.722,0.508,1,-9.024,0,0.209,0.0866,0.00241,0.0855,0.455,190.13,150413,4,8551,Like Us
0.682,0.627,7,-5.251,0,0.0454,0.0149,0,0.123,0.413,155.946,163500,4,8552,Stretch Out
0.497,0.765,5,-5.53,0,0.0769,0.299,0.000076,0.795,0.675,134.308,130370,4,8553,Soulfood
0.778,0.581,5,-8.839,0,0.41,0.12,0,0.158,0.557,134.945,154906,4,8554,Storm
0.974,0.372,1,-10.137,1,0.114,0.105,0,0.348,0.524,120.029,128862,4,8555,Abraham Lincoln
0.432,0.558,1,-10.728,1,0.312,0.18,0.000015,0.259,0.197,194.99,388238,4,8556,Ready to Ride
0.554,0.465,10,-12.542,1,0.0324,0.000477,0.00004,0.442,0.167,159.051,171892,4,8557,Junkyard
0.78,0.855,7,-3.474,1,0.352,0.128,0,0.178,0.629,155.25,99280,4,8558,BUNNY
0.819,0.904,11,-2.271,0,0.0927,0.00465,0.00446,0.0928,0.719,120.017,145518,4,8559,In My Element
0.89,0.393,4,-10.821,0,0.267,0.331,0.000009,0.283,0.304,128.084,301133,4,8560,G.O.M.D.
0.757,0.571,0,-8.894,1,0.414,0.291,0,0.582,0.466,109.948,188473,4,8561,Gucci Goyard Gosha
0.671,0.743,6,-6.472,0,0.0721,0.0399,0.000001,0.205,0.458,143.057,150024,4,8562,Blackout
0.659,0.579,3,-7.47,1,0.356,0.0376,0,0.114,0.356,140.078,182700,4,8563,Remember Their Names
0.655,0.543,6,-6.104,0,0.387,0.105,0,0.143,0.669,106.95,252200,4,8564,Put Em On A Shirt (feat. Yo Gotti)
0.875,0.644,1,-6.554,1,0.222,0.267,0,0.125,0.788,139.086,240682,4,8565,31 DAYS
0.812,0.621,5,-8.3,1,0.0515,0.244,0,0.099,0.847,155.996,128157,4,8566,My Shit
0.884,0.698,0,-9.101,1,0.364,0.0405,0,0.195,0.575,140.068,191938,4,8567,New Freezer (feat. Kendrick Lamar)
0.752,0.527,4,-9.484,0,0.264,0.141,0,0.134,0.705,130.037,162462,4,8568,MESSI
0.864,0.513,9,-14.759,1,0.567,0.27,0,0.431,0.362,148.844,157902,4,8569,Prada
0.713,0.681,11,-7.645,0,0.351,0.00286,0,0.291,0.635,159.107,135065,4,8570,No Auto (feat. Lil Durk)
0.502,0.786,9,-4.378,0,0.317,0.255,0,0.65,0.739,169.021,243491,4,8571,Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)
0.733,0.513,6,-10.608,1,0.11,0.0463,0.000986,0.183,0.477,191.032,215745,4,8572,New Year
0.771,0.316,0,-15.062,1,0.073,0.138,0,0.103,0.112,130.938,176769,4,8573,Kill Tek Piece (feat. Lil Mosey)
0.768,0.652,1,-2.708,0,0.307,0.113,0,0.107,0.777,154.187,144935,4,8574,VIBEZ
0.447,0.643,11,-6.842,0,0.263,0.0254,0.000054,0.119,0.477,171.43,213120,4,8575,The Melody
0.845,0.701,1,-8.895,1,0.11,0.0162,0.00001,0.0904,0.551,149.982,211500,4,8576,Get Over It
0.902,0.389,10,-13.141,1,0.141,0.469,0.0136,0.101,0.0423,125.91,121800,4,8577,SG553
0.731,0.794,0,-5.126,0,0.0522,0.0323,0.000026,0.112,0.356,139.994,220454,4,8578,Glorious (feat. Skylar Grey)
0.742,0.553,8,-8.98,1,0.419,0.389,0,0.0694,0.508,169.862,209440,4,8579,Blue World
0.649,0.717,4,-5.021,1,0.262,0.0131,0.000033,0.18,0.589,173.596,173793,4,8580,Christ Conscious
0.395,0.392,1,-8.034,1,0.0925,0.219,0.00173,0.134,0.103,155.856,301587,4,8581,Wolves
0.73,0.816,7,-5.402,1,0.304,0.177,0.000012,0.415,0.803,142.054,230387,4,8582,Dior (with Gunna) - Remix
0.631,0.687,11,-6.177,0,0.258,0.753,0,0.309,0.534,161.412,167787,4,8583,Ladies, Ladies, Ladies (with JID feat. T.I.)
0.629,0.676,1,-7.088,0,0.191,0.53,0.000325,0.701,0.497,180.754,152041,4,8584,Love Is Only a Feeling
0.544,0.919,1,-6.386,1,0.0607,0.000676,0,0.151,0.134,159.927,144491,4,8585,BUAKAW
0.835,0.459,10,-9.058,1,0.0759,0.0739,0.000095,0.121,0.296,136.541,231894,3,8586,Walk When It Rains
0.776,0.47,4,-5.277,1,0.0576,0.0427,0.166,0.193,0.503,118.051,211592,4,8587,Lettuce
0.753,0.839,4,-6.289,1,0.201,0.00319,0.00707,0.0738,0.309,132.957,220150,4,8588,Perses (feat. Dash)
0.443,0.956,1,-6.441,1,0.468,0.0243,0,0.406,0.61,190.017,101784,4,8589,ALL KILLER NO FILLER
0.797,0.54,0,-9.55,1,0.144,0.0377,0.0295,0.278,0.0876,201.41,221067,4,8590,Deep in the Night
0.809,0.413,2,-14.389,1,0.0534,0.277,0.902,0.112,0.0361,119.954,117552,4,8591,Hazardous
0.518,0.537,8,-8.592,1,0.395,0.565,0,0.0952,0.165,167.734,159064,4,8592,Myself
0.769,0.836,8,-4.15,1,0.244,0.0618,0,0.182,0.651,177.956,237720,4,8593,Bucktown
0.651,0.61,9,-6.078,0,0.312,0.109,0.00001,0.169,0.741,166.079,244307,4,8594,C'Mon wit da Git Down
0.713,0.597,6,-10.741,0,0.37,0.0314,0,0.0348,0.803,169.646,265533,5,8595,Me Or The Papes
0.754,0.801,1,-5.992,0,0.35,0.184,0,0.132,0.391,181.686,208867,4,8596,I Juswanna Chill
0.539,0.584,10,-10.616,0,0.335,0.234,0,0.198,0.674,172.882,254560,4,8597,I Got Five On It Remix
0.759,0.756,4,-8.145,0,0.266,0.0903,0.000002,0.265,0.613,174.118,303493,4,8598,Passin' Me By
0.54,0.695,1,-8.131,1,0.34,0.0155,0.313,0.135,0.369,178.181,256227,4,8599,My World
0.751,0.766,9,-8.118,1,0.277,0.00727,0,0.216,0.595,193.408,225200,4,8600,Invincible
0.65,0.9,1,-4.099,0,0.374,0.0252,0,0.176,0.659,179.576,206493,4,8601,Definition
0.794,0.95,1,-8.78,1,0.294,0.124,0.0000771,0.133,0.324,189.968,258507,4,8602,Sound of da Police
0.683,0.714,8,-7.208,1,0.356,0.0733,0,0.0611,0.843,184.566,240800,4,8603,So Ghetto
0.837,0.781,11,-3.798,1,0.171,0.00548,0.00394,0.134,0.763,201.024,168773,4,8604,Off the Books (feat. Big Pun & Cuban Linx)
0.794,0.668,6,-8.363,1,0.323,0.131,0.00037,0.113,0.634,173.858,289600,4,8605,Rather Unique
0.859,0.635,10,-9.532,0,0.193,0.0356,0.00346,0.13,0.53,193.142,271067,4,8606,Funky Child
0.74,0.445,1,-13.222,1,0.397,0.074,0.00003,0.424,0.593,183.49,278707,4,8607,I Used to Love H.E.R.
0.699,0.692,2,-8.282,1,0.426,0.105,0,0.096,0.909,178.099,226307,4,8608,Ill Street Blues
0.621,0.672,6,-6.662,0,0.308,0.0345,0,0.0899,0.514,169.99,212267,4,8609,D'evils
0.731,0.857,9,-13.358,1,0.19,0.0798,0.00001,0.0772,0.691,191.758,303040,4,8610,Slow Down
0.836,0.728,10,-12.058,0,0.234,0.00569,0.000819,0.0649,0.599,201.684,319907,4,8611,Ain't No Half-Steppin'
0.723,0.739,0,-7.943,1,0.401,0.403,0,0.365,0.805,177.886,225267,4,8612,Danger - Original Mix
0.773,0.63,9,-8.039,1,0.432,0.142,0.000002,0.237,0.677,173.922,249627,4,8613,Street Struck
0.721,0.949,6,-5.685,1,0.278,0.0495,0,0.327,0.835,166.056,240093,4,8614,Luchini AKA This Is It
0.884,0.807,9,-6.781,0,0.31,0.0607,0.00301,0.0949,0.357,185.944,282667,4,8615,Incarcerated Scarfaces
0.87,0.498,11,-12.095,0,0.29,0.000671,0.000389,0.0551,0.489,185.774,249933,4,8616,Next Level - Nyte Time Mix
0.812,0.778,10,-13.957,0,0.292,0.6,0.000044,0.11,0.599,175.426,297040,4,8617,Come Clean - E New Y Radio
0.745,0.547,11,-7.409,0,0.295,0.00958,0.0000291,0.0844,0.858,177.398,237667,4,8618,It's Been A Long Time
0.849,0.521,11,-12.999,0,0.216,0.304,0.000002,0.115,0.763,190.53,248867,4,8619,Regulate
0.712,0.726,2,-6.086,0,0.182,0.0168,0,0.0869,0.464,194.082,227107,4,8620,Criminology (feat. Ghostface Killah)
0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,189.39,211493,4,8621,Gin N Juice (feat. Dat Nigga Daz)
0.532,0.819,6,-5.282,0,0.256,0.0157,0,0.371,0.594,180.43,247333,4,8622,Moment Of Truth
0.853,0.754,10,-7.158,0,0.259,0.335,0.000006,0.252,0.69,190.162,334467,4,8623,Drop
0.612,0.85,1,-4.703,1,0.5,0.0393,0,0.255,0.781,173.497,204027,4,8624,Ten Crack Commandments - 2014 Remaster
0.876,0.71,11,-12.908,1,0.347,0.0654,0.00312,0.918,0.724,196.61,218333,4,8625,Slam
0.835,0.456,6,-10.195,0,0.266,0.38,0.00359,0.16,0.224,203.778,189760,4,8626,Bring The Pain
0.634,0.845,11,-5.058,0,0.352,0.00602,0.000005,0.0598,0.929,188,237027,4,8627,Nas Is Like
0.801,0.74,8,-7.162,0,0.355,0.293,0,0.369,0.828,184.084,215973,4,8628,Worst Comes To Worst - Edited
0.683,0.902,1,-7.389,0,0.291,0.219,0.000761,0.226,0.724,180.894,253227,4,8629,Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)
0.787,0.832,10,-4.671,1,0.301,0.0347,0,0.0593,0.814,185.212,177667,4,8630,Work
0.866,0.534,11,-9.201,1,0.229,0.184,0.266,0.0929,0.841,196.486,226133,4,8631,Electric Relaxation
0.814,0.481,0,-5.183,1,0.245,0.097,0.0000383,0.0495,0.193,192.504,161400,4,8632,Shimmy Shimmy Ya
0.754,0.785,10,-8.178,0,0.18,0.0287,0.00144,0.319,0.821,188.246,296267,4,8633,Runnin'
0.879,0.564,10,-7.682,0,0.247,0.0474,0.000009,0.0519,0.523,187.816,282373,4,8634,If I Ruled the World (Imagine That) (feat. Lauryn Hill)
0.562,0.652,1,-9.253,0,0.426,0.0103,0,0.557,0.545,177.987,272467,4,8635,Jeeps, Lex Coups, Bimaz & Benz
0.911,0.614,7,-11.176,1,0.338,0.00432,0.000009,0.0985,0.601,198.05,243267,4,8636,DWYCK
0.847,0.773,7,-7.365,1,0.232,0.00111,0,0.254,0.473,205.772,316827,4,8637,I'm That Type Of Nigga
0.914,0.394,8,-10.239,0,0.365,0.189,0.000168,0.0982,0.427,183.008,257747,4,8638,Tearz
0.798,0.624,7,-7.249,1,0.391,0.417,0.00001,0.34,0.347,178.04,270800,4,8639,Liquid Swords
0.861,0.411,4,-11.362,0,0.222,0.0331,0.806,0.225,0.545,192.566,188760,4,8640,When the Sh-- Goes Down
0.859,0.772,7,-8.67,1,0.306,0.00714,0,0.0463,0.776,183,226800,4,8641,Ya Playin' Yaself
0.888,0.655,11,-5.981,0,0.0626,0.0317,0.0000283,0.0707,0.76,201.112,213733,4,8642,Off the Books (feat. Big Pun & Cuban Linx)
0.464,0.754,9,-6.653,0,0.128,0.465,0.000016,0.37,0.444,173.002,235627,4,8643,Soundtrack 2 My Life
0.367,0.665,1,-2.821,1,0.0465,0.145,0,0.113,0.31,148.913,229147,4,8644,Bound 2
0.512,0.538,1,-11.548,1,0.358,0.00954,0.000003,0.112,0.251,173.468,517225,4,8645,Every Rapper's Prayer
0.95,0.407,0,-6.177,1,0.0984,0.0236,0.000002,0.0906,0.499,200.042,137215,4,8646,Yumpers (feat. P-Lo)
0.582,0.639,9,-8.429,1,0.37,0.484,0,0.0987,0.508,170.208,249882,4,8647,Bounce Back (feat. Jay Anthony)
0.956,0.742,1,-5.59,1,0.144,0.19,0,0.126,0.582,120.067,81200,4,8648,BILLBOARD BABY
0.793,0.5,1,-8.331,0,0.367,0.0623,0,0.0983,0.496,151.888,193547,4,8649,She Know (feat. Lil Baby)
0.814,0.419,1,-8.639,1,0.409,0.00378,0,0.0756,0.208,200.358,166828,4,8650,U A Snitch
0.829,0.521,1,-7.254,1,0.277,0.207,0,0.305,0.287,186.046,248163,4,8651,Temple Run
0.814,0.671,7,-6.214,1,0.435,0.518,0.00001,0.0631,0.503,170.99,134809,4,8652,Big Steppa
0.528,0.749,7,-7.571,1,0.0479,0.00488,0.0001,0.0949,0.729,163.944,163906,4,8653,Daylight
0.65,0.54,2,-9.277,0,0.578,0.17,0,0.21,0.579,114.083,208751,5,8654,Pressure
0.664,0.667,4,-5.941,1,0.154,0.64,0.000001,0.0753,0.381,180.064,227533,4,8655,Candy Paint
0.518,0.704,6,-5.745,0,0.186,0.00509,0.0000229,0.343,0.224,137.934,198458,4,8656,Skin Me Alive
0.735,0.789,1,-6.54,1,0.149,0.172,0.0647,0.103,0.378,110.031,135290,4,8657,Bushido
0.347,0.997,1,1.421,1,0.658,0.262,0.000224,0.841,0.172,140.087,192062,4,8658,GATES
0.78,0.866,11,-4.007,0,0.357,0.169,0,0.289,0.813,129.958,217365,4,8659,Shotta Flow 4 (feat. Chief Keef)
0.761,0.609,8,-7.226,1,0.309,0.182,0,0.0793,0.485,160.911,168447,4,8660,Brand New Rollie
0.562,0.718,1,-6.411,1,0.0888,0.0688,0,0.165,0.352,122.626,143143,4,8661,Guts
0.648,0.451,4,-7.157,0,0.0501,0.0994,0.000002,0.22,0.0377,120,195233,4,8662,Fake Pontchartrain
0.789,0.488,4,-9.093,0,0.227,0.179,0.000008,0.104,0.0644,133.114,209453,4,8663,Pop Style
0.52,0.847,9,-5.3,1,0.427,0.272,0,0.325,0.799,177.371,302013,4,8664,Flava in Ya Ear Remix (feat. Notorious B.I.G., L.L. Cool J, Busta Rhymes, Rampage)
0.694,0.685,6,-6.535,0,0.133,0.224,0,0.124,0.306,158.831,196180,4,8665,Smile (with The Weeknd)
0.863,0.626,7,-6.32,1,0.359,0.00936,0,0.0946,0.705,149.915,144043,4,8666,Murda Talk
0.795,0.689,0,-5.447,1,0.244,0.0302,0,0.0823,0.548,165.925,141039,4,8667,My People
0.824,0.594,11,-10.751,0,0.364,0.172,0,0.254,0.559,203.12,142707,4,8668,Bravo Flexin'
0.714,0.604,10,-6.845,0,0.0941,0.151,0.00205,0.113,0.347,104.959,114077,4,8669,FREAK BiTCH
0.893,0.762,10,-5.725,0,0.356,0.00164,0,0.136,0.873,159.99,126750,4,8670,6 God Freestyle
0.617,0.707,2,-7.225,1,0.067,0.00674,0,0.327,0.341,149.067,127248,4,8671,Cold Wave
0.765,0.374,8,-13.226,1,0.3,0.269,0,0.441,0.762,194.086,149088,4,8672,Brace Yourself
0.901,0.347,2,-10.488,1,0.364,0.137,0,0.144,0.67,138.077,108000,4,8673,B.A.N.K.R.O.L.
0.792,0.594,2,-8.544,1,0.3,0.326,0,0.244,0.351,165.024,232803,4,8674,TRAPMAN
0.942,0.493,9,-5.283,1,0.0562,0.127,0.00113,0.0947,0.304,200.044,192000,4,8675,Opp Wit a Glock
0.902,0.522,5,-8.871,1,0.0591,0.302,0.0000018,0.107,0.52,128.031,174884,4,8676,Planet Ponders
0.656,0.54,8,-7.78,1,0.487,0.684,0,0.118,0.542,165.43,271214,4,8677,El Portal
0.924,0.354,1,-6.758,1,0.168,0.0118,0.00217,0.109,0.0869,188.004,164128,4,8678,TIM
0.796,0.52,0,-8.441,1,0.108,0.485,0,0.126,0.27,136.002,141177,4,8679,miami nights
0.892,0.547,5,-9.944,0,0.176,0.293,0,0.106,0.47,130.98,153892,4,8680,Cowboy Guns
0.662,0.565,1,-7.852,1,0.406,0.0565,0.000037,0.264,0.335,163.084,131000,4,8681,Gotta Blast (feat. Diego Money & Bandman Fari)
0.801,0.454,1,-8.456,1,0.0747,0.08,0.000287,0.138,0.0735,132.053,125733,4,8682,PTSD
0.547,0.639,2,-6.958,1,0.117,0.0137,0,0.305,0.399,180.196,161947,4,8683,Kill Us All (feat. Denzel Curry)
0.639,0.776,9,-4.61,1,0.0829,0.0731,0.000002,0.18,0.267,160.101,145801,4,8684,The Kid I Used to Know
0.846,0.452,10,-12.64,0,0.0399,0.344,0.000895,0.103,0.0957,111.008,174216,4,8685,IAmTheOneHidingUnderYourBed
0.783,0.522,1,-6.229,1,0.39,0.0287,0.000041,0.127,0.235,145.127,157293,4,8686,#PROUDCATOWNERREMIX
0.788,0.793,0,-11.277,1,0.304,0.0262,0,0.205,0.871,188.066,144255,4,8687,Plead The 5th
0.504,0.857,0,-6.557,0,0.421,0.0855,0.401,0.106,0.678,156.95,109007,4,8688,Darko
0.73,0.554,5,-6.172,1,0.0561,0.0273,0,0.324,0.0399,115.04,147652,4,8689,Words You Hear on a Sinking Ship (ALT)
0.761,0.525,11,-6.9,1,0.0944,0.44,0.00001,0.0921,0.531,161.74,238805,4,8690,Heat Waves
0.866,0.797,1,-6.616,1,0.417,0.0225,0,0.0851,0.668,147.017,130629,4,8691,I Remember
0.668,0.684,7,-8.777,0,0.0516,0.00825,0.126,0.134,0.205,160.033,144065,4,8692,Vibe (If I Back It Up)
0.823,0.842,11,-4.883,0,0.184,0.251,0.000002,0.267,0.785,138.079,215654,3,8693,Thankful (feat. Kevin Gates)
0.79,0.836,0,-4.071,1,0.065,0.0287,0,0.398,0.923,117.005,165685,4,8694,Lemonade (with Denzel Curry)
0.833,0.673,7,-7.119,0,0.134,0.0558,0,0.112,0.63,139.972,242973,4,8695,Hold Up Hold Up Hold Up
0.715,0.438,8,-9.874,0,0.0575,0.12,0.000139,0.107,0.418,128.905,216822,4,8696,Tokyo Drifting
0.866,0.479,5,-9.662,0,0.0403,0.488,0.000168,0.228,0.543,106.996,165035,4,8697,Homebound (feat. Bria Lee)
0.849,0.622,6,-7.273,1,0.325,0.579,0,0.193,0.802,130.14,181160,4,8698,Tip Toe
0.769,0.884,2,-6.81,1,0.464,0.127,0,0.121,0.463,180.88,118991,4,8699,Hot Boy
0.689,0.658,1,-7.537,1,0.748,0.0794,0,0.235,0.689,198.132,173538,4,8700,Cash App
0.77,0.572,10,-5.349,0,0.113,0.0147,0,0.28,0.685,180.01,126733,4,8701,lil bit
0.429,0.805,0,-3.663,0,0.0779,0.0348,0,0.211,0.281,182.502,161625,5,8702,Fuck a Wedding Ring I Got Her a Cock (feat. Drew Will$ & Wetback Manny)
0.612,0.775,1,-4.129,1,0.192,0.099,0,0.0868,0.285,139.948,208373,4,8703,Tony Tone
0.339,0.772,2,-8.866,0,0.71,0.406,0,0.325,0.536,163.797,139207,4,8704,HellRose
0.804,0.566,11,-13.016,0,0.0782,0.0213,0.000021,0.345,0.3,119.962,273058,4,8705,We Rollin Blunts We Getting Drunk
0.662,0.675,11,-10.669,1,0.0369,0.000136,0.208,0.251,0.631,119.992,255973,4,8706,Get High
0.748,0.505,11,-9.874,0,0.0383,0.0271,0.503,0.213,0.656,136.581,168861,4,8707,Fall in Love With a Pimp
0.908,0.535,7,-8.509,0,0.292,0.632,0,0.214,0.271,115.016,186613,4,8708,Purge
0.902,0.497,7,-9.236,1,0.266,0.0192,0,0.109,0.463,120.016,162750,4,8709,LIFE
0.769,0.635,1,-6.206,0,0.235,0.563,0.000016,0.203,0.823,180.022,192053,4,8710,Car Ride Home
0.52,0.538,1,-8.109,1,0.206,0.367,0.00187,0.119,0.177,141.894,345133,4,8711,Self Care
0.838,0.589,6,-8.508,0,0.115,0.00015,0.00116,0.117,0.772,156.01,185460,4,8712,Kicked Back
0.736,0.535,1,-8.564,1,0.0924,0.31,0.000001,0.107,0.376,110.014,194747,4,8713,Afterlife
0.758,0.559,8,-10.326,0,0.163,0.0504,0,0.172,0.345,112.938,218200,4,8714,To The Top
0.754,0.494,2,-6.054,1,0.3,0.231,0,0.168,0.484,157.959,206613,4,8715,My Hitta
0.485,0.663,8,-9.056,0,0.411,0.382,0,0.342,0.705,183.44,200504,4,8716,May I
0.747,0.455,1,-9.315,1,0.176,0.629,0,0.108,0.13,130.106,251077,4,8717,Best Me
0.636,0.8,11,-4.265,0,0.347,0.337,0,0.39,0.704,177.314,238453,4,8718,Sleep Deprived (with Lute & Omen feat. Mez & DaVionne)
0.529,0.788,4,-7.205,0,0.39,0.301,0,0.417,0.408,111.772,204400,3,8719,Planet Shrooms
0.534,0.497,7,-11.786,0,0.395,0.519,0,0.111,0.171,129.761,251136,4,8720,Stay Focused
0.331,0.578,5,-12.313,0,0.245,0.822,0.000011,0.17,0.56,155.984,171912,4,8721,Battery Acid
0.715,0.447,10,-10.523,0,0.166,0.216,0.00107,0.249,0.417,131.99,356832,4,8722,D.R.U.G.S.
0.576,0.697,2,-7.921,1,0.393,0.146,0,0.113,0.573,159.212,281656,4,8723,Drive Slow / Taste Like Heaven
0.821,0.774,1,-5.821,1,0.461,0.171,0,0.0873,0.142,177.328,204504,4,8724,Jazzy
